sample,timestamp,sensor_id,q0,q1,q2,q3
521,45282112975,1,0.998335041054180,-0.034201340650103,0.000392523555611,0.046446313377304
522,45362113375,1,0.998315840095266,-0.034644254574390,-0.000088971631110,0.046532258959960
523,45442113775,1,0.998293314470820,-0.035141226966409,-0.000659457056805,0.046638155694125
524,45522114175,1,0.998267684122800,-0.035724196875837,-0.001292585295420,0.046730523396733
525,45632114725,1,0.998235117896753,-0.036504753048048,-0.002099825256261,0.046793622818175
526,45712115125,1,0.998188029560884,-0.037603324259252,-0.003271147170911,0.046860935140057
527,45792115525,1,0.998101843563388,-0.039551093304441,-0.005330328621889,0.046904248107957
528,45872115925,1,0.997613000019733,-0.048604235866395,-0.014838280825167,0.046752068078593
529,45952116325,1,0.998334881200695,-0.032965600643440,0.001428203288083,0.047314843205694
530,46032116700,1,0.998205180577785,-0.036609467200923,-0.002446507633916,0.047330529041346
531,46112117125,1,0.998189291462640,-0.036853557524607,-0.002808498559083,0.047455937910205
