sample,timestamp,sensor_id,q0,q1,q2,q3
760,65642214750,1,0.994433218964868,-0.063802012154748,-0.033900205928807,0.076698450454752
761,65722215175,1,0.994424142023345,-0.063814971780398,-0.033929879905432,0.076792176602849
762,65822215675,1,0.994415278172548,-0.063818466321949,-0.033974637015733,0.076884211207354
763,65902216075,1,0.994406527892787,-0.063830947612332,-0.033992395239995,0.076979117148553
764,65982216475,1,0.994397771908727,-0.063841014756082,-0.034016107677143,0.077073344785146
765,66062216875,1,0.994389805952459,-0.063845535888682,-0.034024127097354,0.077168776977362
766,66142217275,1,0.994381101706194,-0.063854982437854,-0.034046872363362,0.077263033008750
767,66222217550,1,0.994368988573777,-0.063893162008503,-0.034122722686180,0.077353850633311
768,66402219100,1,0.994359384888580,-0.063911058222801,-0.034153781018402,0.077448754431523
769,66512219125,1,0.994351738130936,-0.063921200514859,-0.034107308136461,0.077558961651191
770,66592219525,1,0.994342650617063,-0.063926540158394,-0.034125607976528,0.077662948099094
771,66672219925,1,0.994336191568765,-0.063894217522427,-0.034100789519454,0.077783052510625
772,66752220325,1,0.994328793482381,-0.063872694271482,-0.034070003041986,0.077908691884111
773,66832220725,1,0.994321428145124,-0.063834826056661,-0.034077273941464,0.078030455044652
774,66912221125,1,0.994313200811993,-0.063818813494459,-0.034059119832628,0.078156215948549
775,66992221525,1,0.994304943213978,-0.063799681478744,-0.034049359753445,0.078281042684931
776,67102222075,1,0.994296228983682,-0.063797669335960,-0.034034144207825,0.078399894414284
777,67182222475,1,0.994287726129183,-0.063788215881770,-0.034036155324824,0.078514465636489
778,67262222875,1,0.994279050328675,-0.063764006371611,-0.034057675327076,0.078634574585637
779,67342223275,1,0.994269607205015,-0.063756891047922,-0.034056631132910,0.078760097182298
780,67422223675,1,0.994259185366777,-0.063788497881494,-0.034003190830679,0.078889054152955
781,67502224075,1,0.994251626325187,-0.063769113762875,-0.033995874754430,0.079003064366510
782,67582224450,1,0.994243676141812,-0.063760081042707,-0.033976395628124,0.079118702324831
783,67662224850,1,0.994234337081002,-0.063740919454132,-0.034031081142467,0.079227922303420
784,67762225375,1,0.994225301056055,-0.063740950522882,-0.034024999549547,0.079343817478682
785,67842225775,1,0.994217288335653,-0.063739551129903,-0.033999817161045,0.079456060997727
786,67922226175,1,0.994208966390976,-0.063735327230408,-0.034008527621216,0.079559784185586
787,68002226575,1,0.994200797026069,-0.063731718978784,-0.034009479901974,0.079664286010327
788,68082225675,1,0.994191739260317,-0.063726433540796,-0.034044325761272,0.079766604153479
789,68162227375,1,0.994182553943561,-0.063731761508137,-0.034056836234495,0.079871421140642
790,68242227775,1,0.994173283413399,-0.063741338882433,-0.034060114540201,0.079977702280098
791,68352228325,1,0.994163148980077,-0.063753236768895,-0.034087901151290,0.080082288969578
792,68432228725,1,0.994151302337071,-0.063778018346360,-0.034154332605834,0.080181257171285
793,68512229100,1,0.994142078219018,-0.063789878995752,-0.034178771504404,0.080275720056120
794,68592229525,1,0.994132420226215,-0.063804330361930,-0.034212611408285,0.080369370427171
795,68672229925,1,0.994122590692949,-0.063843849914920,-0.034211315706606,0.080460073201583
796,68752230325,1,0.994112843924913,-0.063867091252598,-0.034254628554292,0.080543582122109
797,68832230725,1,0.994107513099110,-0.063834035341234,-0.034273981330733,0.080627306389945
798,68912230600,1,0.994096944958636,-0.063868189357774,-0.034316846142246,0.080712282106972
799,69082232425,1,0.994088987745156,-0.063861456670091,-0.034367836181469,0.080793877441231
800,69162232375,1,0.994080563501963,-0.063870830842070,-0.034395579887173,0.080878268523678
801,69242232775,1,0.994071208985768,-0.063884323834448,-0.034403523604442,0.080979146682262
802,69322233175,1,0.994065341060239,-0.063844539710378,-0.034378807259120,0.081092971726295
803,69402233575,1,0.994059180855040,-0.063809580707972,-0.034352246213206,0.081207176701247
804,69482233975,1,0.994052118893239,-0.063789739589277,-0.034318559558543,0.081323370053273
805,69592234525,1,0.994044826617594,-0.063765318532706,-0.034303616852507,0.081437882450716
806,69672234925,1,0.994037404948430,-0.063732048173303,-0.034314960047032,0.081549660428458
807,69752235325,1,0.994029990311848,-0.063709744873751,-0.034298020406619,0.081664512273917
808,69832235725,1,0.994017381103891,-0.063757054823260,-0.034291233439637,0.081783832955022
809,69912236125,1,0.994008861290198,-0.063735175716676,-0.034281148232715,0.081908570545306
810,69992236525,1,0.993999187848252,-0.063729699286828,-0.034272111521241,0.082033909803820
811,70072236925,1,0.993991673772408,-0.063692917398666,-0.034280356812061,0.082149996233787
812,70152237325,1,0.993980906483554,-0.063704531691805,-0.034294304840229,0.082265368434021
813,70262237875,1,0.993969211059836,-0.063737982432176,-0.034290527292313,0.082382260217702
814,70342238275,1,0.993961064316467,-0.063721603627123,-0.034282250501492,0.082496588745341
